"concept_id","concept_name","domain_id","vocabulary_id","concept_class_id","standard_concept","concept_code","valid_start_date","valid_end_date","invalid_reason"
4246815,g/actuation,Unit,SNOMED,Qualifier Value,,"408107001",2004-01-31,2099-12-31,
4235089,kg/l,Unit,SNOMED,Qualifier Value,,"408162005",2004-01-31,2099-12-31,
4235090,IU/g,Unit,SNOMED,Qualifier Value,,"408163000",2004-01-31,2099-12-31,
4246828,IU/mg,Unit,SNOMED,Qualifier Value,,"408164006",2004-01-31,2099-12-31,
4246829,Megainternational unit,Unit,SNOMED,Qualifier Value,,"408165007",2004-01-31,2099-12-31,
4252057,mg/16h,Unit,SNOMED,Qualifier Value,,"408166008",2004-01-31,2099-12-31,
4252058,mg/72h,Unit,SNOMED,Qualifier Value,,"408167004",2004-01-31,2099-12-31,
4246830,mg/g,Unit,SNOMED,Qualifier Value,,"408168009",2004-01-31,2099-12-31,
4246831,mg/mg,Unit,SNOMED,Qualifier Value,,"408169001",2004-01-31,2099-12-31,
4246832,mcg/72h,Unit,SNOMED,Qualifier Value,,"408170000",2004-01-31,2099-12-31,
4255690,Kallikrein inactivator unit,Unit,SNOMED,Qualifier Value,,"411225003",2004-07-31,2099-12-31,
4186050,Ampule - unit of product usage,Unit,SNOMED,Qualifier Value,,"413516001",2005-01-31,2099-12-31,
4186109,Application - unit of product usage,Unit,SNOMED,Qualifier Value,,"413568008",2005-01-31,2099-12-31,
4211352,Area under the curve,Unit,SNOMED,Qualifier Value,,"413573002",2005-01-31,2099-12-31,
4186875,Case - unit of product usage,Unit,SNOMED,Qualifier Value,,"413769002",2005-01-31,2099-12-31,
4186877,Casts,Unit,SNOMED,Qualifier Value,,"413771002",2005-01-31,2099-12-31,
4211671,cpy/mL,Unit,SNOMED,Qualifier Value,,"413913003",2005-01-31,2099-12-31,
4212864,dL/day,Unit,SNOMED,Qualifier Value,,"413951003",2005-01-31,2099-12-31,
4185330,dL/hr,Unit,SNOMED,Qualifier Value,,"413952005",2005-01-31,2099-12-31,
4212865,dL/min,Unit,SNOMED,Qualifier Value,,"413953000",2005-01-31,2099-12-31,
4189167,Ehrlich unit,Unit,SNOMED,Qualifier Value,,"414081004",2005-01-31,2099-12-31,
4185605,Ehrlich units/24 hours,Unit,SNOMED,Qualifier Value,,"414082006",2005-01-31,2099-12-31,
4187883,Ehrlich units/milliliter,Unit,SNOMED,Qualifier Value,,"414083001",2005-01-31,2099-12-31,
4212976,ETU/mL,Unit,SNOMED,Qualifier Value,,"414095001",2005-01-31,2099-12-31,
4185610,EIU,Unit,SNOMED,Qualifier Value,,"414112000",2005-01-31,2099-12-31,
4212983,Equivalents per unit area,Unit,SNOMED,Qualifier Value,,"414118001",2005-01-31,2099-12-31,
4185612,Equivalents per unit mass per unit time,Unit,SNOMED,Qualifier Value,,"414119009",2005-01-31,2099-12-31,
4190115,Euro,Unit,SNOMED,Qualifier Value,,"414151005",2005-01-31,2099-12-31,
4213116,g/kg/day,Unit,SNOMED,Qualifier Value,,"414306004",2005-01-31,2099-12-31,
4185776,gm-m/beat,Unit,SNOMED,Qualifier Value,,"414360007",2005-01-31,2099-12-31,
4214326,gm-m/beat/m2,Unit,SNOMED,Qualifier Value,,"414362004",2005-01-31,2099-12-31,
4185777,gm/m2,Unit,SNOMED,Qualifier Value,,"414363009",2005-01-31,2099-12-31,
4190380,g/5hr,Unit,SNOMED,Qualifier Value,,"414364003",2005-01-31,2099-12-31,
4190513,IU/kg/hr,Unit,SNOMED,Qualifier Value,,"414522002",2005-01-31,2099-12-31,
4214517,IU/min,Unit,SNOMED,Qualifier Value,,"414523007",2005-01-31,2099-12-31,
4185926,IU/m2,Unit,SNOMED,Qualifier Value,,"414524001",2005-01-31,2099-12-31,
4185934,IU per unit area,Unit,SNOMED,Qualifier Value,,"414548005",2005-01-31,2099-12-31,
4190517,IU per unit mass per unit time,Unit,SNOMED,Qualifier Value,,"414549002",2005-01-31,2099-12-31,
4185937,kDa,Unit,SNOMED,Qualifier Value,,"414556008",2005-01-31,2099-12-31,
4214527,kg-m,Unit,SNOMED,Qualifier Value,,"414557004",2005-01-31,2099-12-31,
4190519,kg-m/m2,Unit,SNOMED,Qualifier Value,,"414558009",2005-01-31,2099-12-31,
4214528,kg/hr,Unit,SNOMED,Qualifier Value,,"414559001",2005-01-31,2099-12-31,
4214529,kg/min,Unit,SNOMED,Qualifier Value,,"414560006",2005-01-31,2099-12-31,
4212194,Mass per unit area per unit time,Unit,SNOMED,Qualifier Value,,"414651006",2005-01-31,2099-12-31,
4189337,Mass per unit volume per unit time,Unit,SNOMED,Qualifier Value,,"414652004",2005-01-31,2099-12-31,
4212196,Mb,Unit,SNOMED,Qualifier Value,,"414659008",2005-01-31,2099-12-31,
4212208,mg-m/beat,Unit,SNOMED,Qualifier Value,,"414694001",2005-01-31,2099-12-31,
4186259,mcg/kg/day,Unit,SNOMED,Qualifier Value,,"414717000",2005-01-31,2099-12-31,
4186260,mcg/mg,Unit,SNOMED,Qualifier Value,,"414718005",2005-01-31,2099-12-31,
4186261,mcmol/mL,Unit,SNOMED,Qualifier Value,,"414719002",2005-01-31,2099-12-31,
4212214,mcmol/mol,Unit,SNOMED,Qualifier Value,,"414720008",2005-01-31,2099-12-31,
4186262,Microunit,Unit,SNOMED,Qualifier Value,,"414721007",2005-01-31,2099-12-31,
4189492,mCi/kg,Unit,SNOMED,Qualifier Value,,"414726002",2005-01-31,2099-12-31,
4212217,mEq/dL,Unit,SNOMED,Qualifier Value,,"414727006",2005-01-31,2099-12-31,
4214645,mEq/hr,Unit,SNOMED,Qualifier Value,,"414728001",2005-01-31,2099-12-31,
4212218,mEq/kg/day,Unit,SNOMED,Qualifier Value,,"414729009",2005-01-31,2099-12-31,
4189493,mEq/kg/hr,Unit,SNOMED,Qualifier Value,,"414730004",2005-01-31,2099-12-31,
4186266,mEq/kg/min,Unit,SNOMED,Qualifier Value,,"414731000",2005-01-31,2099-12-31,
4189494,mEq/m2,Unit,SNOMED,Qualifier Value,,"414732007",2005-01-31,2099-12-31,
4186267,mEq/mL,Unit,SNOMED,Qualifier Value,,"414733002",2005-01-31,2099-12-31,
4214646,mg/m2/day,Unit,SNOMED,Qualifier Value,,"414734008",2005-01-31,2099-12-31,
4212220,mg/m2/hr,Unit,SNOMED,Qualifier Value,,"414735009",2005-01-31,2099-12-31,
4212221,mIU/hr,Unit,SNOMED,Qualifier Value,,"414736005",2005-01-31,2099-12-31,
4212222,mL/cm H2O,Unit,SNOMED,Qualifier Value,,"414737001",2005-01-31,2099-12-31,
4214647,mL/kg/day,Unit,SNOMED,Qualifier Value,,"414738006",2005-01-31,2099-12-31,
4214648,mL/kg/hr,Unit,SNOMED,Qualifier Value,,"414739003",2005-01-31,2099-12-31,
4189495,mL/m2,Unit,SNOMED,Qualifier Value,,"414740001",2005-01-31,2099-12-31,
4212223,mmol/kg/day,Unit,SNOMED,Qualifier Value,,"414741002",2005-01-31,2099-12-31,
4186268,mmol/kg/hr,Unit,SNOMED,Qualifier Value,,"414742009",2005-01-31,2099-12-31,
4186269,mmol/m2,Unit,SNOMED,Qualifier Value,,"414743004",2005-01-31,2099-12-31,
4214649,mmol/dL,Unit,SNOMED,Qualifier Value,,"414744005",2005-01-31,2099-12-31,
4214650,MU/m2,Unit,SNOMED,Qualifier Value,,"414745006",2005-01-31,2099-12-31,
4186270,mU,Unit,SNOMED,Qualifier Value,,"414746007",2005-01-31,2099-12-31,
4189497,mU/g,Unit,SNOMED,Qualifier Value,,"414747003",2005-01-31,2099-12-31,
4189498,mU/min,Unit,SNOMED,Qualifier Value,,"414748008",2005-01-31,2099-12-31,
4214651,Moles per unit area,Unit,SNOMED,Qualifier Value,,"414756006",2005-01-31,2099-12-31,
4186272,Moles per unit mass per unit time,Unit,SNOMED,Qualifier Value,,"414757002",2005-01-31,2099-12-31,
4186273,Moles per unit mole,Unit,SNOMED,Qualifier Value,,"414758007",2005-01-31,2099-12-31,
4189512,ng/mL/hr,Unit,SNOMED,Qualifier Value,,"414800002",2005-01-31,2099-12-31,
4186399,nmol/mmol,Unit,SNOMED,Qualifier Value,,"414801003",2005-01-31,2099-12-31,
4214665,nmol/dL,Unit,SNOMED,Qualifier Value,,"414802005",2005-01-31,2099-12-31,
4212321,nmol/mL,Unit,SNOMED,Qualifier Value,,"414803000",2005-01-31,2099-12-31,
4186562,Pacing beats/minute,Unit,SNOMED,Qualifier Value,,"414988007",2005-01-31,2099-12-31,
4187196,Per low power field,Unit,SNOMED,Qualifier Value,,"415059001",2005-01-31,2099-12-31,
4190629,Percentage unit,Unit,SNOMED,Qualifier Value,,"415067009",2005-01-31,2099-12-31,
4216137,pmol/g,Unit,SNOMED,Qualifier Value,,"415102003",2005-01-31,2099-12-31,
4187343,Puff - unit of product usage,Unit,SNOMED,Qualifier Value,,"415215001",2005-01-31,2099-12-31,
4188315,Scoop - unit of product usage,Unit,SNOMED,Qualifier Value,,"415505006",2005-01-31,2099-12-31,
4188571,Tablespoonful - unit of product usage,Unit,SNOMED,Qualifier Value,,"415702006",2005-01-31,2099-12-31,
4212702,Teaspoon - unit of product usage,Unit,SNOMED,Qualifier Value,,"415703001",2005-01-31,2099-12-31,
4215220,TU,Unit,SNOMED,Qualifier Value,,"415758003",2005-01-31,2099-12-31,
4215227,Unit of atomic mass,Unit,SNOMED,Qualifier Value,,"415774008",2005-01-31,2099-12-31,
4218668,Unit of compliance,Unit,SNOMED,Qualifier Value,,"415775009",2005-01-31,2099-12-31,
4218669,Unit of European Union currency,Unit,SNOMED,Qualifier Value,,"415776005",2005-01-31,2099-12-31,
4188594,Unit of mass concentration,Unit,SNOMED,Qualifier Value,,"415777001",2005-01-31,2099-12-31,
4212718,Unit of radioactivity per unit mass,Unit,SNOMED,Qualifier Value,,"415778006",2005-01-31,2099-12-31,
4212719,Unit of urobilinogen analysis,Unit,SNOMED,Qualifier Value,,"415779003",2005-01-31,2099-12-31,
4215228,Unit of viral analysis,Unit,SNOMED,Qualifier Value,,"415780000",2005-01-31,2099-12-31,
4188672,Unit of volume per unit area,Unit,SNOMED,Qualifier Value,,"415781001",2005-01-31,2099-12-31,
4212720,U/2hr,Unit,SNOMED,Qualifier Value,,"415782008",2005-01-31,2099-12-31,
4218671,U/dL,Unit,SNOMED,Qualifier Value,,"415783003",2005-01-31,2099-12-31,
4188673,U/g,Unit,SNOMED,Qualifier Value,,"415784009",2005-01-31,2099-12-31,
4212721,U/kg,Unit,SNOMED,Qualifier Value,,"415785005",2005-01-31,2099-12-31,
4218672,U/kg/day,Unit,SNOMED,Qualifier Value,,"415786006",2005-01-31,2099-12-31,
4212722,U/kg/hr,Unit,SNOMED,Qualifier Value,,"415787002",2005-01-31,2099-12-31,
4215229,U/kg/min,Unit,SNOMED,Qualifier Value,,"415788007",2005-01-31,2099-12-31,
4188674,U/m2,Unit,SNOMED,Qualifier Value,,"415789004",2005-01-31,2099-12-31,
4218673,U/min,Unit,SNOMED,Qualifier Value,,"415790008",2005-01-31,2099-12-31,
4215230,Units per unit area,Unit,SNOMED,Qualifier Value,,"415791007",2005-01-31,2099-12-31,
4188676,Units per unit mass,Unit,SNOMED,Qualifier Value,,"415792000",2005-01-31,2099-12-31,
4212723,Units per unit mass per unit time,Unit,SNOMED,Qualifier Value,,"415793005",2005-01-31,2099-12-31,
4218803,Vial - unit of product usage,Unit,SNOMED,Qualifier Value,,"415818006",2005-01-31,2099-12-31,
4218805,Volume per unit mass per unit time,Unit,SNOMED,Qualifier Value,,"415829005",2005-01-31,2099-12-31,
4166715,nL/mL,Unit,SNOMED,Qualifier Value,,"417932008",2006-01-31,2099-12-31,
4168508,cm/sec/sec,Unit,SNOMED,Qualifier Value,,"417933003",2006-01-31,2099-12-31,
4167397,KIU/mL,Unit,SNOMED,Qualifier Value,,"417962002",2006-01-31,2099-12-31,
4167398,dollars/hr,Unit,SNOMED,Qualifier Value,,"417964001",2006-01-31,2099-12-31,
4170079,Electrophoresis band,Unit,SNOMED,Qualifier Value,,"417965000",2006-01-31,2099-12-31,
4170093,Microgram/cm2,Unit,SNOMED,Qualifier Value,,"418042005",2006-01-31,2099-12-31,
4166898,ACE unit,Unit,SNOMED,Qualifier Value,,"418057003",2006-01-31,2099-12-31,
4170104,kBq/mL,Unit,SNOMED,Qualifier Value,,"418081005",2006-01-31,2099-12-31,
4167026,ng/day,Unit,SNOMED,Qualifier Value,,"418089007",2006-01-31,2099-12-31,
4170239,Percentage bound,Unit,SNOMED,Qualifier Value,,"418131003",2006-01-31,2099-12-31,
4170243,mg/spec,Unit,SNOMED,Qualifier Value,,"418148006",2006-01-31,2099-12-31,
4303648,LogIU/mL,Unit,SNOMED,Qualifier Value,,"418229004",2006-01-31,2099-12-31,
4303654,thou/mcL,Unit,SNOMED,Qualifier Value,,"418247005",2006-01-31,2016-01-31,U
4303660,GBq/mL,Unit,SNOMED,Qualifier Value,,"418261000",2006-01-31,2099-12-31,
4305058,Unit of bone density,Unit,SNOMED,Qualifier Value,,"418262007",2006-01-31,2099-12-31,
4302653,dpm,Unit,SNOMED,Qualifier Value,,"418288005",2006-01-31,2099-12-31,
4169284,Microliter/mL,Unit,SNOMED,Qualifier Value,,"418342002",2006-01-31,2099-12-31,
4302782,dollars/sec,Unit,SNOMED,Qualifier Value,,"418384005",2006-01-31,2099-12-31,
4303686,MPL unit,Unit,SNOMED,Qualifier Value,,"418406009",2006-01-31,2099-12-31,
4305370,Box - unit of product usage,Unit,SNOMED,Qualifier Value,,"418445004",2006-01-31,2099-12-31,
4302051,Percentage deficient,Unit,SNOMED,Qualifier Value,,"418446003",2006-01-31,2099-12-31,
4302059,mg Hb/gm,Unit,SNOMED,Qualifier Value,,"418482008",2006-01-31,2099-12-31,
4305388,Tube - unit of product usage,Unit,SNOMED,Qualifier Value,,"418530008",2006-01-31,2099-12-31,
4302813,log10,Unit,SNOMED,Qualifier Value,,"418543008",2006-01-31,2099-12-31,
4302078,nmol BCE,Unit,SNOMED,Qualifier Value,,"418562006",2006-01-31,2099-12-31,
4302939,APS unit,Unit,SNOMED,Qualifier Value,,"418585007",2006-01-31,2099-12-31,
4305688,mmol/kg/min,Unit,SNOMED,Qualifier Value,,"418599006",2006-01-31,2099-12-31,
4305691,dollars/unit,Unit,SNOMED,Qualifier Value,,"418612008",2006-01-31,2099-12-31,
4304262,mcg T4/dL,Unit,SNOMED,Qualifier Value,,"418676002",2006-01-31,2099-12-31,
4302203,mg/cm2,Unit,SNOMED,Qualifier Value,,"418670008",2006-01-31,2099-12-31,
4302205,Percentage excreted,Unit,SNOMED,Qualifier Value,,"418678001",2006-01-31,2099-12-31,
4305706,Percentage precipitation,Unit,SNOMED,Qualifier Value,,"418684003",2006-01-31,2099-12-31,
4305825,dollars/day,Unit,SNOMED,Qualifier Value,,"418699003",2006-01-31,2099-12-31,
4303374,x10(3)/mcL,Unit,SNOMED,Qualifier Value,,"418703000",2006-01-31,2099-12-31,
4305828,ng/kg,Unit,SNOMED,Qualifier Value,,"418708009",2006-01-31,2099-12-31,
4303381,mcg Eq/mL,Unit,SNOMED,Qualifier Value,,"418729000",2006-01-31,2099-12-31,
4304402,nmol/dL GF,Unit,SNOMED,Qualifier Value,,"418769004",2006-01-31,2099-12-31,
4303407,Unit of mathematical analysis,Unit,SNOMED,Qualifier Value,,"418812006",2006-01-31,2099-12-31,
4304413,Gibbs free energy,Unit,SNOMED,Qualifier Value,,"418820008",2006-01-31,2099-12-31,
4304416,U/mg,Unit,SNOMED,Qualifier Value,,"418830004",2006-01-31,2099-12-31,
4305855,Base - unit of product usage,Unit,SNOMED,Qualifier Value,,"418836005",2006-01-31,2099-12-31,
4304429,mmol/spec,Unit,SNOMED,Qualifier Value,,"418879007",2006-01-31,2099-12-31,
4302353,Tot/Mech,Unit,SNOMED,Qualifier Value,,"418884001",2006-01-31,2099-12-31,
4302361,A unit/mL,Unit,SNOMED,Qualifier Value,,"418913000",2006-01-31,2099-12-31,
4306003,GBq,Unit,SNOMED,Qualifier Value,,"418931004",2006-01-31,2099-12-31,
4169452,dollars/week,Unit,SNOMED,Qualifier Value,,"418933001",2006-01-31,2099-12-31,
4171063,dollars/min,Unit,SNOMED,Qualifier Value,,"418941001",2006-01-31,2099-12-31,
4167221,MBq/mL,Unit,SNOMED,Qualifier Value,,"418948007",2006-01-31,2099-12-31,
4171072,ng/gm,Unit,SNOMED,Qualifier Value,,"418967006",2006-01-31,2099-12-31,
4167854,Percentage hemolysis,Unit,SNOMED,Qualifier Value,,"418983006",2006-01-31,2099-12-31,
4304553,mcmol/gm/yr,Unit,SNOMED,Qualifier Value,,"419041008",2006-01-31,2099-12-31,
4169604,mcEq/L,Unit,SNOMED,Qualifier Value,,"419083003",2006-01-31,2099-12-31,
4170258,mg/kg/day,Unit,SNOMED,Qualifier Value,,"419135004",2006-01-31,2099-12-31,
4167875,Unit/10(10) cells,Unit,SNOMED,Qualifier Value,,"419136003",2006-01-31,2099-12-31,
4167884,munit/gm Hb,Unit,SNOMED,Qualifier Value,,"419171003",2006-01-31,2099-12-31,
4167886,Kit - unit of product usage,Unit,SNOMED,Qualifier Value,,"419179001",2006-01-31,2099-12-31,
4169303,Unit of radioactivity per unit volume,Unit,SNOMED,Qualifier Value,,"419189002",2006-01-31,2099-12-31,
4169432,Percentage index,Unit,SNOMED,Qualifier Value,,"419205000",2006-01-31,2099-12-31,
4171561,dollars/year,Unit,SNOMED,Qualifier Value,,"419211002",2006-01-31,2099-12-31,
4304727,APL unit/mL,Unit,SNOMED,Qualifier Value,,"419232005",2006-01-31,2099-12-31,
4170408,mL/min/SA,Unit,SNOMED,Qualifier Value,,"419236008",2006-01-31,2099-12-31,
4303959,dollars/month,Unit,SNOMED,Qualifier Value,,"419242007",2006-01-31,2099-12-31,
4302500,mL/mL,Unit,SNOMED,Qualifier Value,,"419346007",2006-01-31,2099-12-31,
4302502,mcg/g Hb,Unit,SNOMED,Qualifier Value,,"419350000",2006-01-31,2099-12-31,
4303978,nmol/mg Cr,Unit,SNOMED,Qualifier Value,,"419355005",2006-01-31,2099-12-31,
4304885,Unit/10(10),Unit,SNOMED,Qualifier Value,,"419410004",2006-01-31,2099-12-31,
4306184,Percentage inhibition,Unit,SNOMED,Qualifier Value,,"419495008",2006-01-31,2099-12-31,
4304908,Kcal/kg/hr,Unit,SNOMED,Qualifier Value,,"419505001",2006-01-31,2099-12-31,
4305035,mOsm/kg H2O,Unit,SNOMED,Qualifier Value,,"419541001",2006-01-31,2099-12-31,
4305036,mcg/spec,Unit,SNOMED,Qualifier Value,,"419557001",2006-01-31,2099-12-31,
4303089,Percentage volume,Unit,SNOMED,Qualifier Value,,"419569009",2006-01-31,2099-12-31,
4304247,x10(6)/mcL,Unit,SNOMED,Qualifier Value,,"419574001",2006-01-31,2099-12-31,
4303093,Unit of antigen assay,Unit,SNOMED,Qualifier Value,,"419587007",2006-01-31,2099-12-31,
4305534,Units of concentraion for glomerular filtrate,Unit,SNOMED,Qualifier Value,,"419626007",2006-01-31,2099-12-31,
4303103,Index of refraction,Unit,SNOMED,Qualifier Value,,"419634001",2006-01-31,2099-12-31,
4304564,Delta OD,Unit,SNOMED,Qualifier Value,,"419650009",2006-01-31,2099-12-31,
4305548,Bottle - unit of product usage,Unit,SNOMED,Qualifier Value,,"419672006",2006-01-31,2099-12-31,
4304572,U/cm2,Unit,SNOMED,Qualifier Value,,"419691006",2006-01-31,2099-12-31,
4304574,Spray - unit of product usage,Unit,SNOMED,Qualifier Value,,"419694003",2006-01-31,2099-12-31,
4306671,Patch - unit of product usage,Unit,SNOMED,Qualifier Value,,"419702001",2006-01-31,2099-12-31,
4304586,MoM,Unit,SNOMED,Qualifier Value,,"419736007",2006-01-31,2099-12-31,
4305560,Percentage live,Unit,SNOMED,Qualifier Value,,"419749002",2006-01-31,2099-12-31,
4303259,Kcal/kg/day,Unit,SNOMED,Qualifier Value,,"419764002",2006-01-31,2099-12-31,
4170749,gm/gm creatinine,Unit,SNOMED,Qualifier Value,,"419800004",2006-01-31,2099-12-31,
4168344,mL/g,Unit,SNOMED,Qualifier Value,,"419805009",2006-01-31,2099-12-31,
4168357,MPS unit,Unit,SNOMED,Qualifier Value,,"419851005",2006-01-31,2099-12-31,
4170769,Packet - unit of product usage,Unit,SNOMED,Qualifier Value,,"419888008",2006-01-31,2099-12-31,
4304718,mg/dL RBC,Unit,SNOMED,Qualifier Value,,"419938001",2006-01-31,2099-12-31,
4303540,Non-SI unit of energy per mass per time,Unit,SNOMED,Qualifier Value,,"419969002",2006-01-31,2099-12-31,
4169789,IUg/g protein,Unit,SNOMED,Qualifier Value,,"420010004",2006-01-31,2099-12-31,
4169109,munit/gm protein,Unit,SNOMED,Qualifier Value,,"420044006",2006-01-31,2099-12-31,
4169114,Percentage negative control,Unit,SNOMED,Qualifier Value,,"420067008",2006-01-31,2099-12-31,
4170419,mg/mmol Cr,Unit,SNOMED,Qualifier Value,,"420114005",2006-01-31,2099-12-31,
4171221,GPL unit,Unit,SNOMED,Qualifier Value,,"420126000",2006-01-31,2099-12-31,
4171235,gm/specimen,Unit,SNOMED,Qualifier Value,,"420166001",2006-01-31,2099-12-31,
4171236,/mcL,Unit,SNOMED,Qualifier Value,,"420167005",2006-01-31,2099-12-31,
4172319,nmol/sec/L,Unit,SNOMED,Qualifier Value,,"420221001",2006-01-31,2099-12-31,
4172323,mcg N/dL,Unit,SNOMED,Qualifier Value,,"420229004",2006-01-31,2099-12-31,
4224069,Swab - unit of product usage,Unit,SNOMED,Qualifier Value,,"420401004",2006-07-31,2099-12-31,
4221462,Apostilb,Unit,SNOMED,Qualifier Value,,"420617002",2006-07-31,2099-12-31,
4224556,Troland,Unit,SNOMED,Qualifier Value,,"421321005",2006-07-31,2099-12-31,
4222837,Footcandle,Unit,SNOMED,Qualifier Value,,"421458006",2006-07-31,2099-12-31,
4226094,Glassful - unit of product usage,Unit,SNOMED,Qualifier Value,,"421496007",2006-07-31,2099-12-31,
4226921,Pad - unit of product usage,Unit,SNOMED,Qualifier Value,,"421823004",2006-07-31,2099-12-31,
4225662,Dropperful - unit of product usage,Unit,SNOMED,Qualifier Value,,"421954001",2006-07-31,2099-12-31,
4228602,MU/day,Unit,SNOMED,Qualifier Value,,"422047007",2006-07-31,2099-12-31,
4223755,Imperial gallon,Unit,SNOMED,Qualifier Value,,"422049005",2006-07-31,2099-12-31,
4226259,Inhalation - unit of product usage,Unit,SNOMED,Qualifier Value,,"422237004",2006-07-31,2099-12-31,
4227799,US gallon,Unit,SNOMED,Qualifier Value,,"422305002",2006-07-31,2099-12-31,
4224736,mcg/kg/day,Unit,SNOMED,Qualifier Value,,"422331000",2006-07-31,2014-01-31,U
4310862,ng/hr,Unit,SNOMED,Qualifier Value,,"422398009",2007-01-31,2099-12-31,
4309093,APS unit/mL,Unit,SNOMED,Qualifier Value,,"422530003",2007-01-31,2099-12-31,
4308638,ng/min,Unit,SNOMED,Qualifier Value,,"423357008",2007-01-31,2099-12-31,
4307864,ng/m2,Unit,SNOMED,Qualifier Value,,"423519009",2007-01-31,2099-12-31,
4311157,mL/kg/min,Unit,SNOMED,Qualifier Value,,"423618006",2007-01-31,2099-12-31,
4313773,ng/kg/day,Unit,SNOMED,Qualifier Value,,"423702009",2007-01-31,2099-12-31,
4311309,MPS unit/mL,Unit,SNOMED,Qualifier Value,,"423813000",2007-01-31,2099-12-31,
4310842,mU/kg/day,Unit,SNOMED,Qualifier Value,,"424319001",2007-01-31,2099-12-31,
4314164,mU/hr,Unit,SNOMED,Qualifier Value,,"425020006",2007-01-31,2099-12-31,
4312905,mU/kg/hr,Unit,SNOMED,Qualifier Value,,"425216001",2007-01-31,2099-12-31,
4313630,mU/kg/min,Unit,SNOMED,Qualifier Value,,"425386009",2007-01-31,2099-12-31,
4143089,Milliunit/day,Unit,SNOMED,Qualifier Value,,"425449007",2007-07-31,2099-12-31,
4139672,Milliunit/kilogram,Unit,SNOMED,Qualifier Value,,"425482005",2007-07-31,2099-12-31,
4137363,Blister - unit of product usage,Unit,SNOMED,Qualifier Value,,"425565005",2007-07-31,2099-12-31,
4137381,Nanogram/square meter/minute,Unit,SNOMED,Qualifier Value,,"425614006",2007-07-31,2099-12-31,
